,feature,importance
1485,cp11d004_7,0.12238550186157227
1486,cp19k015_4,0.1215815544128418
1487,ch15h198_6,0.10005307197570801
1488,ch17j136_0,0.09987342357635498
1489,ch17j200_5,0.09403848648071289
1490,cp10c011_7,0.0925908088684082
1491,ch11e058_2,0.08243465423583984
1492,ch12f223_0,0.05086851119995117
1493,ch13g204_Missing,0.0345458984375
1494,ch17j013_3,0.02992105484008789
1495,ch17j200_6,0.026419639587402344
1496,ch15h134_1,0.023748397827148438
1497,ch19l006_Missing,0.013575911521911621
